mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,100,2162,0.7,3,0.8914203769401331,0.0014652014652014652,0.0811111111111111,3.9684219360351562
0.01,1.0,0,100,2162,0.7,4,0.89958576582148,0.0,0.0,3.9862911701202393
0.01,1.0,0,100,2162,0.7,5,0.8668364525715819,0.0006313131313131314,0.09111111111111111,3.9622647762298584
0.01,1.0,0,100,2162,0.7,6,0.8236165320909421,0.008484848484848486,0.41555555555555557,3.9748408794403076
0.01,1.0,0,100,2162,0.7,7,0.7995718662346619,0.0014336917562724014,0.043333333333333335,4.1167378425598145
0.01,1.0,0,100,2162,0.7,8,0.8612580748074807,0.0007215007215007215,0.1111111111111111,3.9722328186035156
0.01,1.0,0,100,2162,0.7,9,0.8654355287569574,0.0011363636363636363,0.0,4.005558729171753
0.01,1.0,0,100,2162,0.7,10,0.9236201754385964,0.0020604395604395605,0.16333333333333333,3.9553730487823486
0.01,1.0,0,100,2317,0.75,1,0.8500938786859893,0.0014577259475218659,0.1411111111111111,3.9779551029205322
0.01,1.0,0,100,2317,0.75,2,0.864369056321581,0.0007518796992481203,0.043333333333333335,3.9680325984954834
0.01,1.0,0,100,2317,0.75,3,0.9124776058723885,0.0006734006734006734,0.05444444444444444,3.981341600418091
0.01,1.0,0,100,2317,0.75,4,0.8369487734728323,0.0024291497975708503,0.20666666666666667,4.117791414260864
0.01,1.0,0,100,2317,0.75,5,0.9169357991375714,0.001288659793814433,0.1,3.97908353805542
0.01,1.0,0,100,2317,0.75,6,0.8842640524378712,0.0006734006734006734,0.0,3.971862316131592
0.01,1.0,0,100,2317,0.75,7,0.9448147038327526,0.0018975332068311196,0.11888888888888889,3.9638986587524414
0.01,1.0,0,100,2317,0.75,8,0.8649561720867209,0.004222972972972973,0.22444444444444445,4.01610541343689
0.01,1.0,0,100,2317,0.75,9,0.8342625288600288,0.0014727540500736377,0.08777777777777777,3.9830899238586426
0.01,1.0,0,100,2317,0.75,10,0.8697135337545221,0.001388888888888889,0.05555555555555555,3.970857620239258
0.01,1.0,0,100,2471,0.8,1,0.7812996734132867,0.013119533527696793,0.7155555555555555,3.9671266078948975
0.01,1.0,0,100,2471,0.8,2,0.7641047371949421,0.013333333333333334,0.45111111111111113,4.11749267578125
0.01,1.0,0,100,2471,0.8,3,0.8784920645677186,0.0014577259475218659,0.16555555555555557,3.9656810760498047
0.01,1.0,0,100,2471,0.8,4,0.9159725677363353,0.0019946808510638296,0.13333333333333333,3.9810996055603027
0.01,1.0,0,100,2471,0.8,5,0.8149084346538044,0.0032520325203252032,0.27666666666666667,3.963549852371216
0.01,1.0,0,100,2471,0.8,6,0.8334470028544927,0.00847457627118644,0.5222222222222223,3.981370210647583
0.01,1.0,0,100,2471,0.8,7,0.8660560642528091,0.005194805194805195,0.4211111111111111,3.9703209400177
0.01,1.0,0,100,2471,0.8,8,0.8611557019823334,0.0028368794326241137,0.31666666666666665,3.977818250656128
0.01,1.0,0,100,2471,0.8,9,0.8570552095857359,0.002867383512544803,0.30444444444444446,4.1154749393463135
0.01,1.0,0,100,2471,0.8,10,0.8894259106428641,0.004120879120879121,0.38666666666666666,3.9626410007476807
0.01,1.0,0,100,2626,0.85,1,0.8179941301803415,0.00625,0.34,3.9988653659820557
0.01,1.0,0,100,2626,0.85,2,0.8952447917285842,0.003472222222222222,0.24666666666666667,3.97137188911438
0.01,1.0,0,100,2626,0.85,3,0.8562510934339292,0.003105590062111801,0.27,3.9809579849243164
0.01,1.0,0,100,2626,0.85,4,0.9353546121993948,0.004120879120879121,0.36333333333333334,3.987945795059204
0.01,1.0,0,100,2626,0.85,5,0.7683409783140566,0.01276595744680851,0.5388888888888889,3.9633982181549072
0.01,1.0,0,100,2626,0.85,6,0.8461438317013552,0.001568627450980392,0.05,3.9660727977752686
0.01,1.0,0,100,2626,0.85,7,0.8169818078258511,0.013541666666666667,0.8822222222222222,4.131021976470947
0.01,1.0,0,100,2626,0.85,8,0.8366624740636996,0.0078125,0.3388888888888889,3.972404718399048
0.01,1.0,0,100,2626,0.85,9,0.8997943720967035,0.002717391304347826,0.23666666666666666,3.99904203414917
0.01,1.0,0,100,2626,0.85,10,0.85328478231756,0.002150537634408602,0.09888888888888889,3.984153985977173
0.01,1.0,0,100,2780,0.9,1,0.8199100360167788,0.009398496240601503,0.7333333333333333,3.9756264686584473
0.01,1.0,0,100,2780,0.9,2,0.8246519871890964,0.007207207207207207,0.5088888888888888,3.981463670730591
0.01,1.0,0,100,2780,0.9,3,0.7821978890024831,0.01509433962264151,0.8022222222222222,3.960686683654785
0.01,1.0,0,100,2780,0.9,4,0.8591238732056348,0.007352941176470588,0.4255555555555556,4.109804630279541
0.01,1.0,0,100,2780,0.9,5,0.8598710151252873,0.0038314176245210726,0.32666666666666666,4.00300669670105
0.01,1.0,0,100,2780,0.9,6,0.82812235465034,0.013541666666666667,0.8644444444444445,3.988218069076538
0.01,1.0,0,100,2780,0.9,7,0.8228645916820904,0.01425438596491228,0.7811111111111111,3.9836556911468506
0.01,1.0,0,100,2780,0.9,8,0.7608215382799367,0.08333333333333333,1.0,3.9746522903442383
0.01,1.0,0,100,2780,0.9,9,0.8197962543461538,0.007017543859649123,0.47888888888888886,3.981419086456299
0.01,1.0,0,100,2780,0.9,10,0.851112426713207,0.00821917808219178,0.7022222222222222,3.99333119392395
0.01,1.0,0,100,2935,0.95,1,0.7623545183620142,0.020348837209302327,0.9211111111111111,4.1339476108551025
0.01,1.0,0,100,2935,0.95,2,0.817970514681292,0.01884057971014493,0.8733333333333333,3.971240758895874
0.01,1.0,0,100,2935,0.95,3,0.8412426561437456,0.011508951406649617,0.48777777777777775,3.990769863128662
0.01,1.0,0,100,2935,0.95,4,0.8021818650144035,0.01310483870967742,0.7622222222222222,3.981858730316162
0.01,1.0,0,100,2935,0.95,5,0.7965683337268702,0.0188953488372093,0.7988888888888889,3.9787776470184326
0.01,1.0,0,100,2935,0.95,6,0.8275133220262185,0.010126582278481013,0.8066666666666666,3.9718968868255615
0.01,1.0,0,100,2935,0.95,7,0.8452130681279982,0.020833333333333332,0.8377777777777777,3.975865125656128
0.01,1.0,0,100,2935,0.95,8,0.8304929662782851,0.008438818565400843,0.6333333333333333,3.974212646484375
0.01,1.0,0,100,2935,0.95,9,0.7991238260745954,0.011111111111111112,0.7777777777777778,4.150985479354858
0.01,1.0,0,100,2935,0.95,10,0.7834544182507658,0.020289855072463767,0.9566666666666667,3.973050117492676
0.01,1.0,0,100,3089,1,1,0.7319158921183768,0.014102564102564103,0.7211111111111111,3.986654281616211
0.01,1.0,0,100,3089,1,2,0.7555321181206307,0.08333333333333333,1.0,3.9744374752044678
0.01,1.0,0,100,3089,1,3,0.7201834713901966,0.0663265306122449,0.9111111111111111,3.9658772945404053
0.01,1.0,0,100,3089,1,4,0.8011684492698721,0.009652509652509652,0.7188888888888889,3.9700589179992676
0.01,1.0,0,100,3089,1,5,0.7734777177038532,0.02364864864864865,0.87,3.9784915447235107
0.01,1.0,0,100,3089,1,6,0.7862576332357717,0.058823529411764705,1.0,4.123757600784302
0.01,1.0,0,100,3089,1,7,0.769731248121587,0.023166023166023165,0.87,3.9814558029174805
0.01,1.0,0,100,3089,1,8,0.8535008085571228,0.012037037037037037,0.92,3.991060256958008
0.01,1.0,0,100,3089,1,9,0.8293472557148216,0.01331967213114754,0.7633333333333333,3.9891436100006104
0.01,1.0,0,100,3089,1,10,0.7950722999252868,0.01376720901126408,0.6066666666666667,3.9829070568084717
0.01,1.0,1,49,0,0,0,0.8883527793065492,0.0,0.0,
0.01,1.0,1,49,7,0.01,1,0.961,0.0,0.0,1.4733002185821533
0.01,1.0,1,49,7,0.01,2,0.8271855287569574,0.0,0.04100946372239748,1.4759550094604492
0.01,1.0,1,49,7,0.01,3,0.8834784580498866,0.0,0.0,1.6125524044036865
0.01,1.0,1,49,7,0.01,4,0.906998088360238,0.0,0.04100946372239748,1.4751684665679932
0.01,1.0,1,49,7,0.01,5,0.8662838651238897,0.0,0.046267087276550996,1.477128267288208
0.01,1.0,1,49,7,0.01,6,0.9636712328767123,0.0,0.0,1.4964220523834229
0.01,1.0,1,49,7,0.01,7,0.9096173469387755,0.0,0.0,1.4730603694915771
0.01,1.0,1,49,7,0.01,8,0.8790345954177856,0.0,0.04100946372239748,1.4740960597991943
0.01,1.0,1,49,7,0.01,9,0.9586506024096385,0.0,0.0,1.4773354530334473
0.01,1.0,1,49,7,0.01,10,0.8781625276616671,0.0,0.0,1.4725167751312256
0.01,1.0,1,49,33,0.05,1,0.8710451807228916,0.0,0.0,1.9766101837158203
0.01,1.0,1,49,33,0.05,2,0.8680511076225361,0.0,0.0,1.815352201461792
0.01,1.0,1,49,33,0.05,3,0.8764234931734932,0.0,0.04100946372239748,1.8171632289886475
0.01,1.0,1,49,33,0.05,4,0.8350117135207497,0.0,0.0,1.822608232498169
0.01,1.0,1,49,33,0.05,5,0.9016799065420562,0.0,0.0,1.8277626037597656
0.01,1.0,1,49,33,0.05,6,0.9129733333333333,0.0,0.0,1.8277521133422852
0.01,1.0,1,49,33,0.05,7,0.7879706069782092,0.0,0.046267087276550996,1.8179230690002441
0.01,1.0,1,49,33,0.05,8,0.9206792929292928,0.0,0.04100946372239748,1.9700438976287842
0.01,1.0,1,49,33,0.05,9,0.8636795893250421,0.0,0.046267087276550996,1.817392349243164
0.01,1.0,1,49,33,0.05,10,0.9237848101265822,0.0,0.031545741324921134,1.815054178237915
0.01,1.0,1,49,65,0.1,1,0.8249966474628129,0.0,0.0683491062039958,2.3769378662109375
0.01,1.0,1,49,65,0.1,2,0.8883527793065492,0.0,0.0,2.3716182708740234
0.01,1.0,1,49,65,0.1,3,0.8371128666520371,0.0,0.046267087276550996,2.3575263023376465
0.01,1.0,1,49,65,0.1,4,0.8765564687168611,0.0,0.0,2.362175226211548
0.01,1.0,1,49,65,0.1,5,0.8337312507654511,0.0,0.03995793901156677,2.5143916606903076
0.01,1.0,1,49,65,0.1,6,0.9251777263832058,0.0,0.0,2.3719398975372314
0.01,1.0,1,49,65,0.1,7,0.8347284580498866,0.0,0.0,2.3605690002441406
0.01,1.0,1,49,65,0.1,8,0.9586506024096385,0.0,0.0,2.379821538925171
0.01,1.0,1,49,65,0.1,9,0.9586506024096385,0.0,0.0,2.387589931488037
0.01,1.0,1,49,65,0.1,10,0.9643243243243244,0.0,0.0,2.368624687194824
0.01,1.0,1,49,98,0.15,1,0.8668640708297127,0.001488095238095238,0.08201892744479496,2.9710915088653564
0.01,1.0,1,49,98,0.15,2,0.8711159580615463,0.0,0.03259726603575184,2.9910225868225098
0.01,1.0,1,49,98,0.15,3,0.8398121349853563,0.0,0.046267087276550996,3.1264731884002686
0.01,1.0,1,49,98,0.15,4,0.8725430102915952,0.0,0.03259726603575184,2.9568724632263184
0.01,1.0,1,49,98,0.15,5,0.9587951807228916,0.0,0.0,2.977802038192749
0.01,1.0,1,49,98,0.15,6,0.9000884320136447,0.0,0.002103049421661409,2.9665660858154297
0.01,1.0,1,49,98,0.15,7,0.8793298953389315,0.0,0.04100946372239748,2.9531137943267822
0.01,1.0,1,49,98,0.15,8,0.9191375609756097,0.0,0.0010515247108307045,2.962780475616455
0.01,1.0,1,49,98,0.15,9,0.8812394146948941,0.0,0.04100946372239748,3.1305580139160156
0.01,1.0,1,49,98,0.15,10,0.9202394146948941,0.0,0.04100946372239748,2.9780101776123047
0.01,1.0,1,49,130,0.2,1,0.9275934500282326,0.0,0.0,2.963420867919922
0.01,1.0,1,49,130,0.2,2,0.837198124098124,0.0,0.0,2.96368408203125
0.01,1.0,1,49,130,0.2,3,0.9236975342465753,0.0,0.0010515247108307045,2.964409351348877
0.01,1.0,1,49,130,0.2,4,0.8324220629047179,0.0,0.0473186119873817,2.972702741622925
0.01,1.0,1,49,130,0.2,5,0.8767876940133037,0.0,0.04100946372239748,2.965867280960083
0.01,1.0,1,49,130,0.2,6,0.9251111111111111,0.0,0.0,2.9637742042541504
0.01,1.0,1,49,130,0.2,7,0.8660000047340547,0.0,0.04100946372239748,3.114809989929199
0.01,1.0,1,49,130,0.2,8,0.9203673469387755,0.0,0.0,2.9688615798950195
0.01,1.0,1,49,130,0.2,9,0.9181954022988507,0.0,0.03995793901156677,2.9834554195404053
0.01,1.0,1,49,130,0.2,10,0.8399319572495862,0.0,0.0,2.9710566997528076
0.01,1.0,1,49,163,0.25,1,0.961,0.0,0.0,2.963836908340454
0.01,1.0,1,49,163,0.25,2,0.7879229884176384,0.0,0.046267087276550996,2.9622302055358887
0.01,1.0,1,49,163,0.25,3,0.8781459212376933,0.0,0.031545741324921134,2.961920738220215
0.01,1.0,1,49,163,0.25,4,0.7945168284864257,0.0,0.03259726603575184,3.1005468368530273
0.01,1.0,1,49,163,0.25,5,0.8878959212376933,0.0,0.031545741324921134,2.97350811958313
0.01,1.0,1,49,163,0.25,6,0.8313553770790614,0.0,0.04100946372239748,2.9563589096069336
0.01,1.0,1,49,163,0.25,7,0.8790746753246753,0.0,0.04100946372239748,2.956984519958496
0.01,1.0,1,49,163,0.25,8,0.8357175116473118,0.0,0.0,2.966844320297241
0.01,1.0,1,49,163,0.25,9,0.8302966398680685,0.0,0.04100946372239748,2.984308958053589
0.01,1.0,1,49,163,0.25,10,0.8742133516472648,0.0,0.03995793901156677,2.958730459213257
0.01,1.0,1,49,195,0.3,1,0.8460036172536172,0.0,0.04100946372239748,3.1108593940734863
0.01,1.0,1,49,195,0.3,2,0.9222274269005848,0.0,0.0010515247108307045,2.95721697807312
0.01,1.0,1,49,195,0.3,3,0.872293234147032,0.0,0.002103049421661409,2.9558308124542236
0.01,1.0,1,49,195,0.3,4,0.923,0.0,0.0,2.97399640083313
0.01,1.0,1,49,195,0.3,5,0.9114915678473495,0.0014814814814814814,0.04100946372239748,2.9616665840148926
0.01,1.0,1,49,195,0.3,6,0.8605110961157211,0.0,0.04100946372239748,2.963977813720703
0.01,1.0,1,49,195,0.3,7,0.920301674229385,0.0,0.0,2.960965156555176
