mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,89,764,0.5,7,0.7521050798998957,0.005961251862891207,0.3633369923161361,1.277198076248169
0.01,0.01,0,89,764,0.5,8,0.7330995785372045,0.005980861244019139,0.4983534577387486,1.4319663047790527
0.01,0.01,0,89,764,0.5,9,0.7781929933281632,0.011544011544011544,0.7025246981339188,1.292701005935669
0.01,0.01,0,89,764,0.5,10,0.7241407393832306,0.01893939393939394,0.8946212952799122,1.2969648838043213
0.01,0.01,0,89,840,0.55,1,0.7245818666860646,0.006887052341597796,0.5038419319429198,1.301147699356079
0.01,0.01,0,89,840,0.55,2,0.6634048319398969,0.0109717868338558,0.6256860592755215,1.302790880203247
0.01,0.01,0,89,840,0.55,3,0.7193940246118773,0.005050505050505051,0.36443468715697036,1.2878799438476562
0.01,0.01,0,89,840,0.55,4,0.8943965270478194,0.00922266139657444,0.6223929747530187,1.2878139019012451
0.01,0.01,0,89,840,0.55,5,0.6849104915399871,0.015151515151515152,0.6344676180021954,1.282106876373291
0.01,0.01,0,89,840,0.55,6,0.7122696703924969,0.016697588126159554,0.7486278814489572,1.4470117092132568
0.01,0.01,0,89,840,0.55,7,0.8662783454436565,0.004434589800443459,0.36223929747530187,1.2919492721557617
0.01,0.01,0,89,840,0.55,8,0.7701830878279344,0.0053475935828877,0.2843029637760702,1.295201063156128
0.01,0.01,0,89,840,0.55,9,0.784244665341243,0.003246753246753247,0.3029637760702525,1.2861542701721191
0.01,0.01,0,89,840,0.55,10,0.7440925050716953,0.01818181818181818,0.58397365532382,1.291311502456665
0.01,0.01,0,89,917,0.6,1,0.6419921861375119,0.026392961876832845,0.8090010976948409,1.2815523147583008
0.01,0.01,0,89,917,0.6,2,0.679635838391647,0.005961251862891207,0.3885839736553238,1.3020753860473633
0.01,0.01,0,89,917,0.6,3,0.7003466072259321,0.012121212121212121,0.5565312843029637,1.320263147354126
0.01,0.01,0,89,917,0.6,4,0.7011613793059768,0.015151515151515152,0.6695938529088913,1.4649665355682373
0.01,0.01,0,89,917,0.6,5,0.7530505868365355,0.01567398119122257,0.5005488474204172,1.2586925029754639
0.01,0.01,0,89,917,0.6,6,0.7522763886672603,0.005980861244019139,0.4281009879253567,1.301262617111206
0.01,0.01,0,89,917,0.6,7,0.8259640963335485,0.0035419126328217238,0.3106476399560922,1.2908360958099365
0.01,0.01,0,89,917,0.6,8,0.7952372535556042,0.005681818181818182,0.49176728869374314,1.258310317993164
0.01,0.01,0,89,917,0.6,9,0.8108917148355461,0.007471980074719801,0.5697036223929748,1.2612991333007812
0.01,0.01,0,89,917,0.6,10,0.7995503400392304,0.008158508158508158,0.6344676180021954,1.2736420631408691
0.01,0.01,0,89,993,0.65,1,0.6557300826231732,0.00946969696969697,0.5148188803512623,1.4316222667694092
0.01,0.01,0,89,993,0.65,2,0.6922659717527068,0.011131725417439703,0.5554335894621295,1.2744786739349365
0.01,0.01,0,89,993,0.65,3,0.6376225887845116,0.006493506493506494,0.433589462129528,1.303870677947998
0.01,0.01,0,89,993,0.65,4,0.7863995901016828,0.0171990171990172,0.6487376509330406,1.3060863018035889
0.01,0.01,0,89,993,0.65,5,0.7119789992170175,0.013468013468013467,0.756311745334797,1.2640376091003418
0.01,0.01,0,89,993,0.65,6,0.7790339992336899,0.012987012987012988,0.7848518111964874,1.2675249576568604
0.01,0.01,0,89,993,0.65,7,0.8046990624145652,0.014842300556586271,0.7145993413830956,1.3021907806396484
0.01,0.01,0,89,993,0.65,8,0.7938576982410199,0.012326656394453005,0.7387486278814489,1.442223310470581
0.01,0.01,0,89,993,0.65,9,0.5883903637939282,0.011363636363636364,0.446761800219539,1.2860713005065918
0.01,0.01,0,89,993,0.65,10,0.7730828435508982,0.0053475935828877,0.3545554335894621,1.3105137348175049
0.01,0.01,0,89,1070,0.7,1,0.7582233655354397,0.026392961876832845,0.8013172338090011,1.3153800964355469
0.01,0.01,0,89,1070,0.7,2,0.8153787508339336,0.012539184952978056,0.747530186608123,1.3122944831848145
0.01,0.01,0,89,1070,0.7,3,0.6880320840273336,0.019138755980861243,0.721185510428101,1.293323040008545
0.01,0.01,0,89,1070,0.7,4,0.7862649536828449,0.010263929618768328,0.6465422612513722,1.287013292312622
0.01,0.01,0,89,1070,0.7,5,0.67807341784212,0.010101010101010102,0.5971459934138309,1.4707396030426025
0.01,0.01,0,89,1070,0.7,6,0.6976474059006764,0.02356902356902357,0.7047200878155873,1.317786693572998
0.01,0.01,0,89,1070,0.7,7,0.7543951927591339,0.012326656394453005,0.6663007683863886,1.2726359367370605
0.01,0.01,0,89,1070,0.7,8,0.6520377517499304,0.030303030303030304,0.716794731064764,1.285419225692749
0.01,0.01,0,89,1070,0.7,9,0.7051168202034642,0.009790209790209791,0.5675082327113062,1.2864537239074707
0.01,0.01,0,89,1070,0.7,10,0.7509882244562057,0.019955654101995565,0.8254665203073546,1.2876853942871094
0.01,0.01,0,89,1146,0.75,1,0.7192890454017531,0.026392961876832845,0.8825466520307355,1.278108835220337
0.01,0.01,0,89,1146,0.75,2,0.7257010161929475,0.03636363636363636,0.8902305159165752,1.2858211994171143
0.01,0.01,0,89,1146,0.75,3,0.7308855153215914,0.043478260869565216,1.0,1.4447028636932373
0.01,0.01,0,89,1146,0.75,4,0.573278583513235,0.019138755980861243,0.7233809001097695,1.2824757099151611
0.01,0.01,0,89,1146,0.75,5,0.6859208221497884,0.02097902097902098,0.7464324917672887,1.285348653793335
0.01,0.01,0,89,1146,0.75,6,0.6682875099269869,0.019656019656019656,0.7914379802414928,1.2858562469482422
0.01,0.01,0,89,1146,0.75,7,0.7355186192332713,0.04090909090909091,0.7914379802414928,1.2864689826965332
0.01,0.01,0,89,1146,0.75,8,0.6983827502006815,0.01871657754010695,0.6838638858397366,1.287886619567871
0.01,0.01,0,89,1146,0.75,9,0.6295218575480289,0.03367003367003367,0.8836443468715697,1.2891089916229248
0.01,0.01,0,89,1146,0.75,10,0.6577180873785433,0.016697588126159554,0.7661909989023051,1.4565715789794922
0.01,0.01,0,89,1222,0.8,1,0.674142887484039,0.01818181818181818,0.557628979143798,1.3157527446746826
0.01,0.01,0,89,1222,0.8,2,0.6636849236020901,0.022727272727272728,0.7804610318331504,1.2831003665924072
0.01,0.01,0,89,1222,0.8,3,0.5432651259475243,0.02727272727272727,0.7354555433589463,1.2699012756347656
0.01,0.01,0,89,1222,0.8,4,0.6555193074898028,0.0215311004784689,0.7914379802414928,1.2772212028503418
0.01,0.01,0,89,1222,0.8,5,0.7525023648236914,0.016363636363636365,0.8057080131723381,1.311126470565796
0.01,0.01,0,89,1222,0.8,6,0.6268530464338485,0.025974025974025976,0.8649835345773875,1.2897865772247314
0.01,0.01,0,89,1222,0.8,7,0.6879143305986494,0.043478260869565216,1.0,1.3015515804290771
0.01,0.01,0,89,1222,0.8,8,0.722002568668491,0.012987012987012988,0.6904500548847421,1.4776866436004639
0.01,0.01,0,89,1222,0.8,9,0.6995144962071099,0.014842300556586271,0.7486278814489572,1.2916505336761475
0.01,0.01,0,89,1222,0.8,10,0.7342219882970429,0.014106583072100314,0.8013172338090011,1.3124449253082275
0.01,0.01,0,89,1299,0.85,1,0.7689091810064232,0.03636363636363636,0.9253567508232712,1.3070480823516846
0.01,0.01,0,89,1299,0.85,2,0.7033857956400216,0.023923444976076555,0.9023051591657519,1.3179326057434082
0.01,0.01,0,89,1299,0.85,3,0.4846150419151243,0.02077922077922078,0.7091108671789242,1.3127036094665527
0.01,0.01,0,89,1299,0.85,4,0.6921171836688413,0.058823529411764705,1.0,1.317735195159912
0.01,0.01,0,89,1299,0.85,5,0.6661042748687386,0.015151515151515152,0.7091108671789242,1.4637346267700195
0.01,0.01,0,89,1299,0.85,6,0.750204069496734,0.0215311004784689,0.8529088913282108,1.308307409286499
0.01,0.01,0,89,1299,0.85,7,0.7614237938744602,0.03134796238244514,0.8902305159165752,1.3139452934265137
0.01,0.01,0,89,1299,0.85,8,0.7185058129539669,0.02457002457002457,0.8902305159165752,1.321152925491333
0.01,0.01,0,89,1299,0.85,9,0.7818838931892553,0.008797653958944282,0.5334796926454446,1.3217761516571045
0.01,0.01,0,89,1299,0.85,10,0.7548034326319383,0.030303030303030304,0.8079034028540066,1.315638780593872
0.01,0.01,0,89,1375,0.9,1,0.6517584596933658,0.017786561264822136,0.7156970362239298,1.4671976566314697
0.01,0.01,0,89,1375,0.9,2,0.6447922523449963,0.022727272727272728,0.8529088913282108,1.3152971267700195
0.01,0.01,0,89,1375,0.9,3,0.6416685151838843,0.025252525252525252,0.9209659714599341,1.3244378566741943
0.01,0.01,0,89,1375,0.9,4,0.6858361099149564,0.017316017316017316,0.5773874862788145,1.3189802169799805
0.01,0.01,0,89,1375,0.9,5,0.6849739437489412,0.012326656394453005,0.6553238199780461,1.294074535369873
0.01,0.01,0,89,1375,0.9,6,0.6847875569102587,0.03787878787878788,0.893523600439078,1.2834737300872803
0.01,0.01,0,89,1375,0.9,7,0.6242542902146219,0.038461538461538464,1.0,1.2949812412261963
0.01,0.01,0,89,1375,0.9,8,0.5914463194909172,0.025974025974025976,0.9582875960482986,1.2989134788513184
0.01,0.01,0,89,1375,0.9,9,0.6501920976100384,0.017786561264822136,0.8353457738748628,1.4473657608032227
0.01,0.01,0,89,1375,0.9,10,0.624188073003711,0.056818181818181816,0.8463227222832053,1.2750179767608643
0.01,0.01,0,89,1452,0.95,1,0.7381146916092405,0.04784688995215311,0.9473106476399561,1.2787086963653564
0.01,0.01,0,89,1452,0.95,2,0.7604964365581025,0.015437392795883362,0.8057080131723381,1.2917907238006592
0.01,0.01,0,89,1452,0.95,3,0.6218207650366046,0.03636363636363636,0.9769484083424808,1.2935636043548584
0.01,0.01,0,89,1452,0.95,4,0.710200973015992,0.025974025974025976,0.9012074643249177,1.2670888900756836
0.01,0.01,0,89,1452,0.95,5,0.709414687312725,0.047619047619047616,1.0,1.2796063423156738
0.01,0.01,0,89,1452,0.95,6,0.7685325200181214,0.017786561264822136,0.8068057080131723,1.28303861618042
0.01,0.01,0,89,1452,0.95,7,0.6312589836645408,0.026392961876832845,0.818880351262349,1.4481770992279053
0.01,0.01,0,89,1452,0.95,8,0.7458027839053067,0.034482758620689655,1.0,1.290142297744751
0.01,0.01,0,89,1452,0.95,9,0.7320563928160547,0.037037037037037035,1.0,1.2795889377593994
0.01,0.01,0,89,1452,0.95,10,0.6529926655204529,0.053475935828877004,0.9824368825466521,1.3069360256195068
0.01,0.01,0,89,1528,1,1,0.7657906720740643,0.047619047619047616,1.0,1.3100481033325195
0.01,0.01,0,89,1528,1,2,0.6537739837337722,0.03134796238244514,0.9308452250274424,1.3146734237670898
0.01,0.01,0,89,1528,1,3,0.6051902200105755,0.01818181818181818,0.5257958287596048,1.3113932609558105
0.01,0.01,0,89,1528,1,4,0.6522848917259298,0.04132231404958678,0.8869374313940724,1.4259517192840576
0.01,0.01,0,89,1528,1,5,0.7203176852770551,0.030303030303030304,1.0,1.2795045375823975
0.01,0.01,0,89,1528,1,6,0.6385770130460945,0.03367003367003367,0.8397365532381997,1.2980074882507324
0.01,0.01,0,89,1528,1,7,0.6263422149139574,0.041666666666666664,1.0,1.291144847869873
0.01,0.01,0,89,1528,1,8,0.6526999978864698,0.04329004329004329,0.8572996706915478,1.2784206867218018
0.01,0.01,0,89,1528,1,9,0.6865083715312391,0.05555555555555555,1.0,1.2708830833435059
0.01,0.01,0,89,1528,1,10,0.6721730633082891,0.030303030303030304,0.8616904500548848,1.4141058921813965
0.01,0.01,1,76,0,0,0,0.8294227298343281,0.002797202797202797,0.10173160173160173,
0.01,0.01,1,76,12,0.01,1,0.7168543198785189,0.0037359900373599006,0.2922077922077922,1.1606793403625488
0.01,0.01,1,76,12,0.01,2,0.7270832579618655,0.0012121212121212121,0.02813852813852814,1.1849751472473145
0.01,0.01,1,76,12,0.01,3,0.701324192855542,0.0012121212121212121,0.030303030303030304,1.1700501441955566
0.01,0.01,1,76,12,0.01,4,0.7385248000005415,0.0012285012285012285,0.10930735930735931,1.199465036392212
0.01,0.01,1,76,12,0.01,5,0.7166569503770579,0.0013175230566534915,0.04112554112554113,1.2225685119628906
0.01,0.01,1,76,12,0.01,6,0.813337226152488,0.0012121212121212121,0.08658008658008658,1.2018458843231201
0.01,0.01,1,76,12,0.01,7,0.717374747475098,0.0012121212121212121,0.1038961038961039,1.2074096202850342
0.01,0.01,1,76,12,0.01,8,0.8108175212160491,0.0012121212121212121,0.01406926406926407,1.3316099643707275
0.01,0.01,1,76,12,0.01,9,0.8306391830315413,0.0024906600249066002,0.21428571428571427,1.1815814971923828
0.01,0.01,1,76,12,0.01,10,0.9093103564973763,0.0012121212121212121,0.10497835497835498,1.2067620754241943
0.01,0.01,1,76,59,0.05,1,0.7755380618676817,0.002560819462227913,0.08766233766233766,1.2346220016479492
0.01,0.01,1,76,59,0.05,2,0.8310258936993247,0.004195804195804196,0.2943722943722944,1.2199764251708984
0.01,0.01,1,76,59,0.05,3,0.833438467565823,0.003787878787878788,0.2824675324675325,1.2202327251434326
0.01,0.01,1,76,59,0.05,4,0.8130133984882232,0.0,0.020562770562770564,1.2000751495361328
0.01,0.01,1,76,59,0.05,5,0.7415125967881135,0.0012121212121212121,0.0735930735930736,1.3627903461456299
0.01,0.01,1,76,59,0.05,6,0.8632007019453293,0.004914004914004914,0.16125541125541126,1.2114288806915283
0.01,0.01,1,76,59,0.05,7,0.7116352628147302,0.0025974025974025974,0.1829004329004329,1.2030415534973145
0.01,0.01,1,76,59,0.05,8,0.6813635403582325,0.0012285012285012285,0.11688311688311688,1.2094073295593262
0.01,0.01,1,76,59,0.05,9,0.7848454192131986,0.0,0.012987012987012988,1.2040283679962158
0.01,0.01,1,76,59,0.05,10,0.6956599757132937,0.004261363636363636,0.24891774891774893,1.2077162265777588
0.01,0.01,1,76,117,0.1,1,0.8007382364238831,0.0012121212121212121,0.020562770562770564,1.2380902767181396
0.01,0.01,1,76,117,0.1,2,0.748239742944965,0.0049586776859504135,0.2922077922077922,1.3827195167541504
0.01,0.01,1,76,117,0.1,3,0.7076151762460324,0.002797202797202797,0.20238095238095238,1.2298555374145508
0.01,0.01,1,76,117,0.1,4,0.7837310600334649,0.0,0.003246753246753247,1.2638752460479736
0.01,0.01,1,76,117,0.1,5,0.8566065638673485,0.002560819462227913,0.17965367965367965,1.2591221332550049
0.01,0.01,1,76,117,0.1,6,0.8622536472146913,0.0,0.004329004329004329,1.2484307289123535
0.01,0.01,1,76,117,0.1,7,0.8378514662008395,0.0012121212121212121,0.1038961038961039,1.2604918479919434
0.01,0.01,1,76,117,0.1,8,0.6798653975268988,0.00946969696969697,0.4816017316017316,1.261176347732544
0.01,0.01,1,76,117,0.1,9,0.6529800638655842,0.0012121212121212121,0.09523809523809523,1.2543725967407227
0.01,0.01,1,76,117,0.1,10,0.7022013977566813,0.002457002457002457,0.2792207792207792,1.4017691612243652
0.01,0.01,1,76,176,0.15,1,0.816283499092744,0.008741258741258742,0.45995670995670995,1.265660047531128
0.01,0.01,1,76,176,0.15,2,0.6927011303538608,0.002457002457002457,0.1645021645021645,1.2717173099517822
0.01,0.01,1,76,176,0.15,3,0.9215707115727261,0.0012285012285012285,0.09632034632034632,1.277505874633789
0.01,0.01,1,76,176,0.15,4,0.7830091147541066,0.0012121212121212121,0.09740259740259741,1.2630584239959717
0.01,0.01,1,76,176,0.15,5,0.8445433355251257,0.002797202797202797,0.19047619047619047,1.2722930908203125
0.01,0.01,1,76,176,0.15,6,0.7841991111508495,0.003952569169960474,0.2846320346320346,1.2929186820983887
